,AptName,EntrezGeneID,EntrezGeneSymbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,plasma_membrane_associated,in_tissue_atlas,log.adj.P.Val,myeloid_plasma,myeloid_soluble,liver
3768,SCGB3A1.6252.62,92304,SCGB3A1,-2.29868479291194,6.880031929346241,-4.84160329865119,0.00146470526549506,0.0390637052807154,-0.8418870026452858,False,True,1.4082265652814243,False,True,False
3769,SCGN.15305.7,10590,SCGN,-0.47259891638988005,5.30055693830563,-1.2967977405062,0.232491444469582,0.43464571730252205,-6.099530634596809,False,True,0.3618645952543695,False,False,False
3770,SCIMP.10510.62,388325,SCIMP,-0.611827005808544,3.0263971304878097,-2.83954810591358,0.0228772741724963,0.127258217796416,-4.07762974441804,False,True,0.8953141631884471,False,False,False
3771,SCIN.12684.5,85477,SCIN,-0.898124674062006,7.0959338144184505,-2.71407518489031,0.0276405335205737,0.139119091708898,-3.8562491855802405,True,True,0.8566132664502927,False,False,False
3772,SCMH1.12604.16,,SCMH1,-0.23150800304345,5.27941794227426,-1.51294974692629,0.170503583394104,0.36655017329365797,-5.848079006968,False,True,0.4358665708367611,False,False,False
3773,SCN2B.8353.15,6327,SCN2B,0.149292406523069,5.37870430930772,0.301852133027784,0.7708173099594441,0.8742989300238959,-6.89543588829541,False,True,0.058340053105376516,False,False,False
3774,SCN4B.7911.29,6330,SCN4B,-0.0980439285610961,5.17204738449732,-0.548108080958683,0.599261225372082,0.756024860155657,-6.82305225165861,False,True,0.12146392347907407,False,False,False
3775,SCO1.7853.19,6341,SCO1,-0.5502504814462309,5.2586513634019605,-3.4010637328769797,0.010011071117709998,0.08995492766023401,-3.0455513617313303,False,True,1.045975041356429,False,False,False
3776,SCP2D1.14175.78,,SCP2D1,0.518815371399889,4.417624676204009,1.35573443749159,0.213893447626113,0.41536400124451706,-6.11462527222721,False,True,0.38157114559179167,False,False,False
3777,SCT.3728.52,6343,SCT,-0.0385113150266045,3.4448753574903797,-0.281972132388433,0.7854514885863829,0.882110348501662,-7.095399790374381,False,True,0.05447708295469048,False,True,False
3778,SCUBE1.8989.40,80274,SCUBE1,0.31952155366505103,7.25029858815963,0.424169361129858,0.6831322932848389,0.814084723271323,-6.66630220619612,False,True,0.08933039494555965,False,True,False
3779,SCUBE3.16773.29,222663,SCUBE3,1.3444817344190299,4.8189126658736905,1.68873259616193,0.1315227612273,0.317897336587404,-5.7102024878388296,True,True,0.4977131106830221,False,False,False
3780,SDC3.16612.28,9672,SDC3,0.206062680910573,6.63945930597472,1.00011163044016,0.347873977044428,0.5492655326561351,-6.27349790402476,False,True,0.2602176528390105,False,False,False
3781,SDCBP.17806.6,6386,SDCBP,-0.659076078212271,10.3803855920059,-2.84595491618613,0.0226582205014127,0.127113303038501,-3.5158927663356203,False,True,0.8958089959929291,False,False,False
3782,SDCBP2.19261.12,27111,SDCBP2,0.5187638384095871,5.20696752505724,1.6108543061766498,0.14765256713553698,0.339628371790199,-5.7410174442537105,False,True,0.46899603692853614,False,False,False
3783,SDF2.15333.11,6388,SDF2,-0.0011942918201493,5.4140029507790395,-0.00296585639810833,0.9977095637699019,0.9992066556017192,-6.9768487807465895,False,True,0.0003446818382105885,False,False,False
3784,SDF2L1.6990.44,23753,SDF2L1,0.0197394713408841,5.3628424623058795,0.0920987623314378,0.9289884564670791,0.965507879004875,-6.9592119603816105,False,True,0.015244177819979266,False,False,False
3785,SDHAF2.6420.4,54949,SDHAF2,-0.0228299706633091,2.8334506821216805,-0.141469022268332,0.891158210074203,0.9434849351201801,-7.16702249990695,False,True,0.025265029941455498,False,False,False
3786,SDSL.17777.31,113675,SDSL,-0.814696673905956,5.51059076588577,-2.57533835107954,0.0341169117809558,0.153724935332657,-4.26922290250955,False,True,0.8132556809775807,False,False,True
3787,SEC13.14689.3,6396,SEC13,-0.10736328358851699,7.4221577038769295,-0.537366640859724,0.606305782851916,0.7592091438255709,-6.50311435796605,False,True,0.11963856995764068,False,False,False
3788,SEC61B.7878.2,10952,SEC61B,0.285837453842443,6.14405323703431,1.6872845683049198,0.131807122819486,0.318094523071027,-5.52367591136998,False,True,0.4974438084798983,False,False,False
3789,SEC61G.8872.1,23480,SEC61G,0.35877296478888704,4.4186890443443,1.8346316010313202,0.10564827129349401,0.280259732078458,-5.50193556676139,False,True,0.5524392975034216,False,False,False
3790,SECTM1.13093.6,6398,SECTM1,0.35010299479655,6.37975036391755,1.64461457198351,0.140447779571754,0.330073111372617,-5.555971549655781,False,True,0.4813898530042199,False,False,False
3791,SEL1L2.9082.25,80343,SEL1L2,-0.227023351240453,6.35327653281041,-1.11954967679272,0.296863945836324,0.498211572216044,-6.190840625297719,False,True,0.302586189101393,False,False,False
3792,SELE.3470.1,6401,SELE,1.98895668937697,11.163180685683999,6.8879973468818605,0.000156414544753622,0.0134694297071091,1.4768056432543897,False,True,1.8706507918270343,False,False,False
3793,SELH.17319.1,280636,SELH,-0.0979727408641331,5.39705716134597,-0.537684323853464,0.606096796321277,0.7592091438255709,-6.8029889327829896,False,False,0.11963856995764068,False,False,False
3794,SELL.4831.4,6402,SELL,-0.0843013137740289,8.49603985307132,-0.310083856312211,0.764786040061245,0.8701845030290659,-6.51373935531669,False,True,0.06038865525255429,False,False,False
3795,SELM.15336.7,,SELM,-0.572360859106066,8.97484467879875,-2.30039117654512,0.0519236889467204,0.18971496908638702,-4.33410471199426,False,False,0.7218984006077197,False,False,False
3796,SELP.4154.57,6403,SELP,-0.511483381784009,10.0105288363599,-1.83548292084376,0.10551252111946,0.280057486964568,-5.00171116951462,False,True,0.5527528125544806,False,False,False
3797,SELPLG.11266.8,6404,SELPLG,-0.182667587495066,7.4721507575793495,-0.45201873526470504,0.663811550218237,0.8018216517779828,-6.545336792731559,False,True,0.0959222205714773,False,False,False
3798,SEMA3A.3222.11,10371,SEMA3A,0.38988636963029705,6.07902710529013,1.62967698945604,0.143594637852362,0.333614094002974,-5.61267796137673,False,True,0.47675561025724966,False,False,False
3799,SEMA3B.5667.3,7869,SEMA3B,0.395054865930489,5.800717410260201,1.88500034512998,0.0978971660881367,0.266765526120887,-5.28972086248598,False,True,0.573870294631142,False,False,False
3800,SEMA3C.6448.36,10512,SEMA3C,-0.524112648887177,5.401377810464241,-2.57775223352287,0.0339918264160955,0.153370599342421,-4.28676640882833,False,True,0.8142578852835002,False,False,False
3801,SEMA3E.5363.51,9723,SEMA3E,-0.344166933007171,6.1265224020319105,-1.1118798788187,0.299949653006019,0.5016215590072229,-6.2263971529065,False,True,0.2996238063945134,False,False,False
3802,SEMA3G.5628.21,56920,SEMA3G,-0.608153661104886,6.6886719499749505,-2.56819129739455,0.0344900382184106,0.154877059683473,-4.1444591137672,False,True,0.8100129049695924,False,False,False
3803,SEMA4A.16915.153,64218,SEMA4A,0.8454627254236141,10.012111727568099,3.02348424775246,0.0173832497295082,0.113570711710261,-3.2458626026779402,False,True,0.9447336526267469,False,False,False
3804,SEMA4B.9805.51,10509,SEMA4B,0.15964791462313901,6.495793606230559,0.7035998343445862,0.502556804881295,0.67533761386961,-6.63612707916391,False,True,0.17047906096974488,False,False,False
3805,SEMA4C.7923.41,54910,SEMA4C,-0.645547399918832,5.853302816648481,-1.6414839452252001,0.14110197184106502,0.330525574656075,-5.60991493942487,False,True,0.48079493102767407,False,False,False
3806,SEMA4D.5737.61,10507,SEMA4D,-0.0383579994032051,7.022090901022319,-0.137542788546167,0.894157175645708,0.9448810561800909,-6.72990416085099,False,True,0.024622858047177,False,False,False
3807,SEMA4F.9932.49,10505,SEMA4F,-0.259552754791404,5.065068792551349,-1.67884395320241,0.13347611248450097,0.320867037459327,-5.65257667877774,False,True,0.493674895509073,False,False,False
3808,SEMA5A.13132.14,9037,SEMA5A,-0.988508054916251,8.16528084617627,-1.87053382856309,0.100065785164415,0.27032697186207505,-5.00777106307895,False,True,0.5681106204260326,False,False,False
3809,SEMA6A.7945.10,57556,SEMA6A,-0.645518683554764,7.49259001133867,-2.5556455492952597,0.0351551510052414,0.156522784994622,-4.05267171557498,False,True,0.8054224333433223,False,False,False
3810,SEMA6B.5121.3,10501,SEMA6B,0.29955959146163696,6.76540030892388,1.02947671058301,0.334740891280868,0.536168158151576,-6.24665908595739,False,True,0.27069898138201876,False,False,False
3811,SEMA6C.14597.5,,SEMA6C,-0.0682636156892515,4.08777505209122,-0.414823104380688,0.689673845107827,0.8193903345310358,-6.993882409418941,False,True,0.08650916325887563,False,False,False
3812,SEMA6C.7202.107,10500,SEMA6C,-0.0350540591682096,3.86277591400556,-0.26970592780882,0.7945272701005709,0.8872476263849871,-7.063662271347559,False,True,0.051955153827967386,False,False,False
3813,SEMA7A.7019.13,8482,SEMA7A,-0.588005252309625,5.42727798308489,-3.0163680305704097,0.0175678029566331,0.11419071921811501,-3.6185741281688704,False,True,0.9423691916781562,False,False,False
3814,SEMG1.7115.5,6406,SEMG1,-0.478064888537215,7.19055800559008,-1.32012752343123,0.22496951664497403,0.42672573370868394,-5.83243562208209,False,True,0.3698511662086776,False,False,False
3815,SENP7.12626.6,,SENP7,-0.54049002652676,3.38047108460409,-3.3205504492509705,0.0112444391428126,0.0932028846559179,-3.31720876847788,False,True,1.0305706458996664,False,False,False
3816,SEPHS1.14083.25,,SEPHS1,1.03027192513704,9.864480589953038,4.20124602167917,0.00331474229956951,0.055711347363479005,-1.5692014202089097,False,True,1.2540563381219947,False,False,False
3817,SEPSECS.17357.33,51091,SEPSECS,-0.236476994466233,4.885973363810231,-1.14890036431307,0.28529156216692303,0.489007907609749,-6.3322161412860405,False,True,0.3106841179653125,False,False,False
3818,SEPT10.12690.33,,SEPT10,-0.4735011539405011,6.74795576280059,-1.5168867885063002,0.169526027689079,0.366150642490748,-5.648359559703059,False,True,0.4363401994625617,False,False,False
3819,SEPT11.12620.3,55752,SEPT11,0.133720340594675,6.16802869044214,0.7870831776693821,0.454953045502595,0.640404323446268,-6.53418368507947,False,True,0.19354574476879213,False,False,False
3820,SEPT3.18316.75,55964,SEPT3,0.356072202550774,6.384985847221559,1.57342392475303,0.15603674103491,0.35117594610726194,-5.64706809035787,False,True,0.45447523886685554,False,False,False
3821,SEPT6.17693.2,23157,SEPT6,-0.146297207723523,5.921378792738251,-0.838314505540558,0.42730053551109604,0.6194367273513901,-6.52307408369105,False,True,0.2080030482314601,False,False,False
3822,SEPW1.18310.26,6415,SEPW1,-0.6802750403768979,7.065825144346781,-2.3373429954213996,0.0490679771465837,0.18474794166757602,-4.42576558396541,False,False,0.7334203915117206,False,False,False
3823,SERAC1.8985.13,84947,SERAC1,-0.216166609088187,6.65155841919346,-1.01282415762652,0.3421406122764619,0.5439573383017,-6.256081689607769,False,True,0.26443515998323874,False,False,False
3824,SERF1A.7842.52,728492,SERF1A,0.119529270559082,6.57503918146263,0.5516715118739979,0.596934131944577,0.754819230896974,-6.647856409409009,False,True,0.12215704363423317,False,False,False
3825,SERF2.18274.2,10169,SERF2,0.0262927409456184,5.753099306561579,0.163139078559913,0.874641184227059,0.933770737970177,-6.90636572109769,False,True,0.029759739890330865,False,False,False
3826,SERPINA10.13119.26,51156,SERPINA10,0.420121287591057,8.639707465188861,1.6900699634520102,0.131260639162893,0.31759000920338,-5.218297562902901,False,True,0.4981331681343898,False,False,True
3827,SERPINA11.9002.36,256394,SERPINA11,-0.9037288752228799,8.95796289828284,-2.36311205803822,0.0471705616386305,0.181360018849179,-4.239210327030601,False,True,0.7414584477442762,False,False,True
3828,SERPINA12.6551.94,145264,SERPINA12,0.318048699169172,7.0061009288267995,1.1756210297843301,0.27507822376210805,0.478626379777412,-6.03661660258675,False,True,0.32000336866441254,False,False,False
3829,SERPINA1.3580.25,5265,SERPINA1,1.19648223031359,11.290406551742802,4.03635843432208,0.0041309889625404,0.0607956417029611,-1.8063688374898401,False,True,1.216127553164724,True,True,True
3830,SERPINA3.2879.9,12,SERPINA3,0.0685180209758318,13.3883812186096,0.32016398433766197,0.757423894347136,0.865680567050074,-6.56709279756174,False,True,0.06264233149235153,False,False,True
3831,SERPINA3.4153.11,12,SERPINA3,1.7256750534230603,10.1038676029673,4.39337181711727,0.0025779059007562,0.0505484382039944,-1.31760180308094,False,True,1.2962922582701193,False,False,True
3832,SERPINA4.3449.58,5267,SERPINA4,-1.29950646624961,10.6388854914434,-3.7274148254948396,0.0063077081422348,0.0738409813864601,-2.2313560428488,False,True,1.1317025399359373,False,False,True
3833,SERPINA5.3389.7,5104,SERPINA5,-1.81915629310199,8.65340815685784,-4.69205371443013,0.00176296929727255,0.042765636664766,-0.9431877204668578,False,True,1.3689050581154734,False,False,True
3834,SERPINA6.4785.30,866,SERPINA6,-0.284275400946254,4.53832098533449,-1.7023125632719902,0.128883660032579,0.31481407898326597,-5.671558362383079,False,True,0.5019458535429038,False,False,True
3835,SERPINA7.2706.69,6906,SERPINA7,-0.7006002836020521,11.143707164323699,-2.89971312434147,0.0209040468939755,0.122508648422227,-3.4481655822098,False,True,0.9118332514670215,False,False,True
3836,SERPINA9.7266.4,327657,SERPINA9,-0.52103407145673,5.741079897458251,-2.7096548757847403,0.0278259691206554,0.13960448899979097,-4.0446388225672205,False,True,0.8551006166949912,False,True,False
3837,SERPINB1.10737.96,1992,SERPINB1,-0.20792441737296302,8.14949787534492,-0.804127521990734,0.445620287297919,0.633193977497536,-6.2446721792974005,False,True,0.19846322449828863,False,False,False
3838,SERPINB13.18841.1,5275,SERPINB13,-1.73909180333388,6.8890891880075396,-5.4171786824024295,0.000739298365170637,0.0275932413562262,-0.136052858961676,False,True,1.5591972802950518,False,False,False
3839,SERPINB4.15444.45,6318,SERPINB4,0.124848345585595,5.96826025196916,0.581750207069105,0.5774911474826719,0.739100717991149,-6.71279524087066,False,True,0.1312963758307278,False,False,False
3840,SERPINB5.15417.3,5268,SERPINB5,-0.22881315067168,4.672344460941231,-1.22975832638227,0.255308614278375,0.458056553104855,-6.2647847998656,False,True,0.339080899321153,False,False,False
3841,SERPINB8.19130.81,5271,SERPINB8,0.0732965809783526,5.840858720825651,0.363790938030101,0.7258745680791842,0.844908661236864,-6.83671821736307,False,True,0.07319023787265652,False,False,False
3842,SERPINC1.3344.60,462,SERPINC1,-1.0079681284584898,11.1677784536695,-3.5746021445852403,0.00781638384987089,0.0804899396006399,-2.4577134205068596,False,True,1.0942583985012877,True,True,True
3843,SERPIND1.3316.58,3053,SERPIND1,-1.14640651610757,5.2105783256527305,-2.78161963787544,0.0249606931127711,0.13153977803885902,-3.97131181853174,False,True,0.880942895307689,False,False,True
3844,SERPINE2.19154.41,5270,SERPINE2,0.234770924170135,9.959574714622631,0.734474122381757,0.48458844734139894,0.66398428808478,-6.251782997039981,False,True,0.1778421972567012,False,False,False
3845,SERPINF1.9211.19,5176,SERPINF1,-0.225079933223412,11.622670981875698,-0.9176723028690301,0.386842423049352,0.5838615916838511,-6.12940071363253,False,True,0.23369009311384384,False,True,False
3846,SERPINF2.3024.18,5345,SERPINF2,-0.290815364019405,7.6092360915346395,-1.16630041166298,0.278606215505258,0.48202972432637603,-5.946613911644981,False,True,0.31692618019912644,False,True,True
3847,SERPING1.4479.14,710,SERPING1,0.6104637426886321,8.4302712753002,2.05505395912774,0.0755773066799204,0.229314510145522,-4.7174584691307,False,True,0.6395684639061072,False,True,False
3848,SERPINI2.7117.21,5276,SERPINI2,0.597556596505358,5.181252428780519,4.00151375834463,0.00432993774485479,0.0619775678292911,-2.18028377969522,False,True,1.2077654706756853,False,False,False
3849,SET.5364.7,6418,SET,-1.14170877355915,8.72765774431641,-5.26191264917431,0.0008850117225537971,0.0308508530839864,-0.24300684115803198,False,True,1.5107328224072232,False,False,False
3850,SETD2.12647.52,29072,SETD2,-0.33389599110767604,3.6743907070760797,-2.42737259506127,0.0427553535601957,0.173006615523887,-4.67101596727443,False,True,0.761937289757985,False,False,False
3851,SETMAR.12462.20,,SETMAR,-0.44757346190264397,6.26956389168494,-0.491009758966524,0.637210717497284,0.78315843210818,-6.718305673035691,False,True,0.1061503717477266,False,False,False
3852,SEZ6L.19563.3,23544,SEZ6L,-0.30459258676993894,7.51816079205791,-1.0916850130857298,0.308197674947641,0.509440905621215,-6.03757983124133,False,True,0.2929061862425872,False,False,False
3853,SEZ6L2.3867.49,26470,SEZ6L2,0.626224920908484,5.47937343753816,2.8518212291131095,0.0224595606745051,0.12676560676113302,-3.8724508920889598,False,True,0.8969985604917425,False,False,False
3854,SF1.12777.11,7536,SF1,0.6324123140677729,5.59668595079615,4.13690260704205,0.0036103419922672102,0.0577900320258826,-1.9489462650874498,False,True,1.2381470648577173,False,False,False
3855,SF3B4.13449.25,,SF3B4,-0.168899618212387,3.7221649536499397,-1.37438008265465,0.20828448975179198,0.40909299197493104,-6.16780580903077,False,True,0.3881779601806419,False,False,False
